Week_Index,Date,Diesel_Price_NPR
107,2018-01-29,90.05
108,2018-02-05,90.57
109,2018-02-12,105.56
110,2018-02-19,85.5
111,2018-02-26,85.08
112,2018-03-05,108.61
113,2018-03-12,101.21
114,2018-03-19,96.09
115,2018-03-26,88.68
116,2018-04-02,92.02
117,2018-04-09,106.57
118,2018-04-16,96.46
119,2018-04-23,94.64
120,2018-04-30,96.78
121,2018-05-07,91.7
122,2018-05-14,92.7
123,2018-05-21,108.17
124,2018-05-28,92.68
125,2018-06-04,105.59
126,2018-06-11,100.32
127,2018-06-18,107.2
128,2018-06-25,96.97
129,2018-07-02,90.28
130,2018-07-09,90.61
131,2018-07-16,89.11
132,2018-07-23,97.36
133,2018-07-30,89.58
134,2018-08-06,102.79
135,2018-08-13,102.04
136,2018-08-20,93.92
137,2018-08-27,103.74
138,2018-09-03,96.55
139,2018-09-10,85.0
140,2018-09-17,89.21
141,2018-09-24,97.62
142,2018-10-01,98.21
143,2018-10-08,99.99
144,2018-10-15,91.74
145,2018-10-22,87.13
146,2018-10-29,100.78
147,2018-11-05,91.2
148,2018-11-12,89.41
149,2018-11-19,98.58
150,2018-11-26,95.85
151,2018-12-03,105.65
152,2018-12-10,87.69
153,2018-12-17,106.99
154,2018-12-24,90.35
155,2018-12-31,105.19
156,2019-01-07,94.65
157,2019-01-14,109.24
158,2019-01-21,86.63
159,2019-01-28,93.01
160,2019-02-04,108.46
161,2019-02-11,98.88
162,2019-02-18,92.76
163,2019-02-25,97.95
164,2019-03-04,98.03
165,2019-03-11,93.91
166,2019-03-18,93.54
167,2019-03-25,99.47
168,2019-04-01,103.54
169,2019-04-08,96.04
170,2019-04-15,91.41
171,2019-04-22,91.74
172,2019-04-29,87.1
173,2019-05-06,89.83
174,2019-05-13,102.36
175,2019-05-20,85.0
176,2019-05-27,95.72
177,2019-06-03,87.38
178,2019-06-10,93.53
179,2019-06-17,105.63
180,2019-06-24,93.55
181,2019-07-01,91.09
182,2019-07-08,102.87
183,2019-07-15,97.15
184,2019-07-22,89.69
185,2019-07-29,88.75
186,2019-08-05,95.88
187,2019-08-12,97.86
188,2019-08-19,93.46
189,2019-08-26,104.93
190,2019-09-02,86.69
191,2019-09-09,108.64
192,2019-09-16,107.67
193,2019-09-23,104.83
194,2019-09-30,94.37
195,2019-10-07,100.96
196,2019-10-14,109.21
197,2019-10-21,107.31
198,2019-10-28,107.69
199,2019-11-04,103.22
200,2019-11-11,89.73
201,2019-11-18,94.9
202,2019-11-25,100.12
203,2019-12-02,94.84
204,2019-12-09,104.45
205,2019-12-16,105.5
206,2019-12-23,106.9
207,2019-12-30,90.77
208,2020-01-06,113.91
209,2020-01-13,112.7
210,2020-01-20,115.39
211,2020-01-27,110.07
212,2020-02-03,112.08
213,2020-02-10,112.54
214,2020-02-17,114.86
215,2020-02-24,110.3
216,2020-03-02,114.35
217,2020-03-09,111.43
218,2020-03-16,117.2
219,2020-03-23,110.05
220,2020-03-30,110.44
221,2020-04-06,117.33
222,2020-04-13,112.99
223,2020-04-20,117.3
224,2020-04-27,117.1
225,2020-05-04,117.39
226,2020-05-11,113.48
227,2020-05-18,115.94
228,2020-05-25,114.04
229,2020-06-01,114.48
230,2020-06-08,117.58
231,2020-06-15,115.52
232,2020-06-22,110.44
233,2020-06-29,114.27
234,2020-07-06,113.18
235,2020-07-13,114.77
236,2020-07-20,117.67
237,2020-07-27,115.29
238,2020-08-03,117.24
239,2020-08-10,116.37
240,2020-08-17,111.86
241,2020-08-24,111.73
242,2020-08-31,110.37
243,2020-09-07,110.39
244,2020-09-14,116.73
245,2020-09-21,110.51
246,2020-09-28,114.08
247,2020-10-05,111.89
248,2020-10-12,114.82
249,2020-10-19,114.08
250,2020-10-26,112.07
251,2020-11-02,111.34
252,2020-11-09,115.3
253,2020-11-16,110.16
254,2020-11-23,114.62
255,2020-11-30,110.74
256,2020-12-07,117.73
257,2020-12-14,117.87
258,2020-12-21,117.7
259,2020-12-28,117.64
260,2021-01-04,117.28
261,2021-01-11,111.76
262,2021-01-18,111.48
263,2021-01-25,111.73
264,2021-02-01,112.25
265,2021-02-08,115.49
266,2021-02-15,113.33
267,2021-02-22,115.87
268,2021-03-01,113.8
269,2021-03-08,111.53
270,2021-03-15,111.68
271,2021-03-22,113.78
272,2021-03-29,113.92
273,2021-04-05,111.1
274,2021-04-12,112.72
275,2021-04-19,111.6
276,2021-04-26,117.0
277,2021-05-03,113.49
278,2021-05-10,110.69
279,2021-05-17,115.61
280,2021-05-24,114.17
281,2021-05-31,111.15
282,2021-06-07,113.91
283,2021-06-14,112.71
284,2021-06-21,111.69
285,2021-06-28,111.87
286,2021-07-05,116.27
287,2021-07-12,115.6
288,2021-07-19,110.58
289,2021-07-26,113.73
290,2021-08-02,110.88
291,2021-08-09,113.88
292,2021-08-16,113.78
293,2021-08-23,113.75
294,2021-08-30,110.58
295,2021-09-06,114.26
296,2021-09-13,115.22
297,2021-09-20,111.47
298,2021-09-27,115.58
299,2021-10-04,112.26
300,2021-10-11,113.87
301,2021-10-18,110.86
302,2021-10-25,115.31
303,2021-11-01,111.99
304,2021-11-08,114.26
305,2021-11-15,110.28
306,2021-11-22,117.37
307,2021-11-29,113.21
308,2021-12-06,116.3
309,2021-12-13,110.24
310,2021-12-20,117.52
311,2021-12-27,117.79
312,2022-01-03,164.48
313,2022-01-10,169.55
314,2022-01-17,171.27
315,2022-01-24,153.11
316,2022-01-31,162.5
317,2022-02-07,150.77
318,2022-02-14,170.76
319,2022-02-21,176.86
320,2022-02-28,158.75
321,2022-03-07,159.04
322,2022-03-14,167.22
323,2022-03-21,167.71
324,2022-03-28,151.11
325,2022-04-04,163.54
326,2022-04-11,172.34
327,2022-04-18,160.12
328,2022-04-25,162.87
329,2022-05-02,162.78
330,2022-05-09,175.0
331,2022-05-16,158.67
332,2022-05-23,157.91
333,2022-05-30,173.4
334,2022-06-06,170.58
335,2022-06-13,173.97
336,2022-06-20,153.73
337,2022-06-27,162.61
338,2022-07-04,172.88
339,2022-07-11,158.9
340,2022-07-18,167.91
341,2022-07-25,167.35
342,2022-08-01,160.53
343,2022-08-08,164.38
344,2022-08-15,166.89
345,2022-08-22,156.53
346,2022-08-29,157.05
347,2022-09-05,153.57
348,2022-09-12,161.22
349,2022-09-19,154.82
350,2022-09-26,175.86
351,2022-10-03,153.03
352,2022-10-10,167.03
353,2022-10-17,166.2
354,2022-10-24,176.85
355,2022-10-31,156.37
356,2022-11-07,167.04
357,2022-11-14,156.93
358,2022-11-21,176.54
359,2022-11-28,159.43
360,2022-12-05,158.95
361,2022-12-12,160.99
362,2022-12-19,151.73
363,2022-12-26,157.74
364,2023-01-02,161.75
365,2023-01-09,152.87
366,2023-01-16,164.1
367,2023-01-23,163.65
368,2023-01-30,152.59
369,2023-02-06,151.2
370,2023-02-13,152.74
371,2023-02-20,152.66
372,2023-02-27,154.75
373,2023-03-06,155.62
374,2023-03-13,153.99
375,2023-03-20,157.27
376,2023-03-27,157.86
377,2023-04-03,150.5
378,2023-04-10,150.04
379,2023-04-17,155.21
380,2023-04-24,150.74
381,2023-05-01,163.89
382,2023-05-08,164.25
383,2023-05-15,160.39
384,2023-05-22,157.05
385,2023-05-29,162.44
386,2023-06-05,154.76
387,2023-06-12,164.18
388,2023-06-19,164.79
389,2023-06-26,151.3
390,2023-07-03,155.12
391,2023-07-10,161.99
392,2023-07-17,155.96
393,2023-07-24,157.84
394,2023-07-31,161.29
395,2023-08-07,160.72
396,2023-08-14,150.63
397,2023-08-21,163.9
398,2023-08-28,156.24
399,2023-09-04,159.01
400,2023-09-11,157.13
401,2023-09-18,163.81
402,2023-09-25,154.28
403,2023-10-02,161.92
404,2023-10-09,151.93
405,2023-10-16,151.09
406,2023-10-23,150.51
407,2023-10-30,159.85
408,2023-11-06,158.43
409,2023-11-13,150.34
410,2023-11-20,153.94
411,2023-11-27,161.93
412,2023-12-04,150.16
413,2023-12-11,153.39
414,2023-12-18,160.12
415,2023-12-25,156.62
416,2024-01-01,146.45
417,2024-01-08,143.18
418,2024-01-15,148.19
419,2024-01-22,140.03
420,2024-01-29,142.54
421,2024-02-05,148.78
422,2024-02-12,140.62
423,2024-02-19,146.08
424,2024-02-26,149.19
425,2024-03-04,145.24
426,2024-03-11,142.13
427,2024-03-18,140.52
428,2024-03-25,148.41
429,2024-04-01,140.76
430,2024-04-08,147.1
431,2024-04-15,143.42
432,2024-04-22,149.23
433,2024-04-29,147.76
434,2024-05-06,141.18
435,2024-05-13,145.61
436,2024-05-20,145.79
437,2024-05-27,146.4
438,2024-06-03,141.83
439,2024-06-10,145.77
440,2024-06-17,142.68
441,2024-06-24,140.69
442,2024-07-01,148.37
443,2024-07-08,148.0
444,2024-07-15,141.17
445,2024-07-22,146.4
446,2024-07-29,149.47
447,2024-08-05,141.72
448,2024-08-12,142.17
449,2024-08-19,140.34
450,2024-08-26,144.35
451,2024-09-02,141.15
452,2024-09-09,147.52
453,2024-09-16,148.23
454,2024-09-23,146.14
455,2024-09-30,149.34
456,2024-10-07,145.59
457,2024-10-14,149.58
458,2024-10-21,147.89
459,2024-10-28,145.04
460,2024-11-04,145.63
461,2024-11-11,143.9
462,2024-11-18,143.68
463,2024-11-25,142.87
464,2024-12-02,142.21
465,2024-12-09,149.94
466,2024-12-16,147.56
467,2024-12-23,143.17
468,2024-12-30,144.8
469,2025-01-06,147.4
470,2025-01-13,144.65
471,2025-01-20,147.24
472,2025-01-27,141.64
473,2025-02-03,145.55
474,2025-02-10,140.99
475,2025-02-17,146.2
476,2025-02-24,141.9
477,2025-03-03,146.08
478,2025-03-10,149.93
479,2025-03-17,142.1
480,2025-03-24,143.37
481,2025-03-31,147.25
482,2025-04-07,147.77
483,2025-04-14,143.24
484,2025-04-21,149.88
485,2025-04-28,141.78
486,2025-05-05,140.81
487,2025-05-12,143.48
488,2025-05-19,146.72
489,2025-05-26,146.19
490,2025-06-02,144.33
491,2025-06-09,149.67
492,2025-06-16,144.84
493,2025-06-23,147.64
494,2025-06-30,149.17
495,2025-07-07,149.82
496,2025-07-14,140.51
497,2025-07-21,149.51
498,2025-07-28,142.09
499,2025-08-04,143.45
500,2025-08-11,143.33
501,2025-08-18,143.46
502,2025-08-25,149.52
503,2025-09-01,145.19
504,2025-09-08,142.1
505,2025-09-15,149.46
506,2025-09-22,146.18
507,2025-09-29,148.86
508,2025-10-06,141.78
509,2025-10-13,149.59
510,2025-10-20,146.93
511,2025-10-27,147.27
512,2025-11-03,140.49
513,2025-11-10,149.55
514,2025-11-17,144.61
515,2025-11-24,145.35
516,2025-12-01,145.29
517,2025-12-08,148.16
518,2025-12-15,148.38
519,2025-12-22,148.99
520,2025-12-29,143.23
